search_date,site_id,registered,device_class_code,locale_code,query,num_searches_with_results,num_searches_without_results,num_results,num_visits_with_search_results,num_visits_without_search_results
2020-05-22,901,false,smartphone,it_IT,mascara,16,0,174,,
2020-05-22,903,true,smartphone,en_GB,Gift set,11,0,122,,
2020-05-22,903,true,smartphone,en_GB,Lingerie,9,0,72,,
2020-05-22,115,true,smartphone,fr_CH,born to glow,8,0,48,,
2020-05-22,113,true,smartphone,fr_FR,Vernis,18,0,132,,
2020-05-22,901,true,smartphone,it_IT,Rossetto,28,0,309,,
2020-05-22,904,false,smartphone,es_ES,Eyeliner,23,0,287,,
2020-05-22,113,true,smartphone,fr_FR,Rouge,14,0,104,,
2020-05-22,901,false,smartphone,it_IT,eyeliner,18,0,200,,
2020-05-22,901,false,smartphone,it_IT,Eyeliner,21,0,280,,
2020-05-22,903,true,desktop,en_GB,born to glow,6,0,58,,
2020-05-22,904,true,smartphone,es_ES,Glow,15,0,168,,
2020-05-22,902,true,smartphone,fr_FR,Enlumineur,17,0,188,,
2020-05-22,902,false,smartphone,fr_FR,Bronzer,15,0,120,,
2020-05-22,902,true,smartphone,fr_FR,Rouge a lèvres,13,0,142,,
2020-05-22,904,true,smartphone,es_ES,Paletas sombras,12,0,195,,
2020-05-22,902,false,desktop,fr_FR,rouge a levre,7,0,84,,
2020-05-22,308,true,smartphone,fr_FR,Resistance,6,0,72,,
2020-05-22,902,true,smartphone,fr_FR,pa02,7,0,150,,
2020-05-22,902,false,smartphone,fr_FR,poudre,5,0,58,,
2020-05-22,106,true,smartphone,de_DE,primer,4,0,120,,
2021-05-22,2501,true,smartphone,en_GB,Facewas,0,3,0,,1
2020-05-22,902,false,smartphone,fr_FR,bases,3,0,43,,
2021-05-22,2401,false,smartphone,es_ES,Nesseser,0,2,0,,1
2023-03-04,5501,true,desktop,pl_PL,GAC6357353,0,3,0,,1
2021-05-22,901,false,smartphone,it_IT,Liftandsnatch,0,1,0,,1
2020-05-22,904,false,smartphone,es_ES,Paleta de sombras de ojos,3,0,36,,
2020-05-22,106,true,smartphone,de_DE,de slick,3,0,111,,
2021-05-22,2001,false,tablet,en_GB,Hairstyl8ng,0,1,0,,1
2020-05-22,303,true,smartphone,de_DE,Biotherm aquasource,3,0,24,,
2021-05-22,103,false,smartphone,pl_PL,Toleriane sensitive creme,0,1,0,,1
2020-05-22,115,false,smartphone,nl_BE,Matte,3,0,22,,
2020-05-22,116,true,smartphone,fr_FR,Démaquillant,2,0,24,,
2020-05-22,902,true,smartphone,fr_FR,Sable,2,0,14,,
2020-05-22,303,true,smartphone,de_DE,Masses oil,2,0,12,,
2021-05-22,903,false,smartphone,en_GB,Whipped caviar,0,1,0,,1
2021-05-22,2001,false,smartphone,en_GB,Fusio dose,0,1,0,,1
2020-05-22,302,true,smartphone,en_GB,makeup kits,2,0,20,,
2020-05-22,106,false,tablet,de_DE,Tantric,2,0,2,,
2020-05-22,903,true,desktop,en_GB,high glass,2,0,6,,
2020-09-23,109,false,desktop,nl_NL,cactus,2,0,6,1,
2020-05-22,120,true,smartphone,en_GB,nude,2,0,24,,
2020-05-22,303,true,smartphone,es_ES,Rutina,2,0,5,,
2020-05-22,308,true,desktop,fr_FR,Aura botanica,2,0,16,,
2020-05-22,303,true,desktop,es_ES,Crema Force Supreme Youth Architect,2,0,4,,
2020-05-22,109,true,desktop,fr_FR,Exfoliate,2,0,15,,
2020-05-22,904,true,smartphone,es_ES,Paleta sombras ojos,2,0,24,,
2020-09-24,115,false,smartphone,de_DE,Worth the hype,2,0,6,1,
2020-05-22,903,true,smartphone,en_GB,Metalic,2,0,24,,
2020-05-22,308,true,smartphone,fr_FR,Elexir ultime,2,0,14,,
2020-05-22,2001,true,smartphone,en_GB,Hair oils,2,0,16,,
2020-05-22,106,true,tablet,de_DE,Lovelight,2,0,66,,
2020-05-22,902,false,desktop,fr_FR,crayon à lèvres,2,0,8,,
2020-05-22,109,true,desktop,es_ES,Manchas,2,0,17,,
2020-05-22,904,true,smartphone,es_ES,Banana,2,0,4,,
2020-05-22,301,false,smartphone,en_GB,Bliush,2,0,30,,
2020-05-22,902,false,smartphone,fr_FR,poudre de soleil,2,0,4,,
2020-05-22,118,true,smartphone,he_IL,קרם פנים,2,0,2,,
2020-05-22,303,true,desktop,es_ES,Skin Fitness,2,0,12,,
2020-05-22,801,true,smartphone,ar_AE,شامبو,2,0,22,,
2020-05-22,902,true,smartphone,fr_FR,Trousse,2,0,14,,
2020-05-22,902,true,smartphone,fr_FR,Poudre banana,2,0,4,,
2020-05-22,1801,false,smartphone,de_DE,502,2,0,13,,
2020-05-22,308,true,smartphone,fr_FR,Therapisté,2,0,12,,
2020-05-22,904,false,smartphone,es_ES,Prebases,2,0,28,,
2020-05-22,903,true,smartphone,en_GB,Eyeshadow base,2,0,4,,
2020-05-22,109,true,tablet,es_ES,super multi-corrective,2,0,14,,
2020-05-22,308,true,smartphone,fr_FR,Conditioner,2,0,14,,
2020-05-22,904,false,smartphone,es_ES,prebases,2,0,16,,
2020-05-22,113,true,smartphone,fr_FR,Neutraliser,2,0,14,,
2020-05-22,117,true,smartphone,en_GB,Absolute,2,0,24,,
2020-05-22,113,true,smartphone,fr_FR,Offres exclusives,103,0,824,,
2020-05-22,902,true,smartphone,fr_FR,Pinceau,103,0,1419,,
2020-05-22,903,true,smartphone,en_GB,Primer,96,0,1228,,
2020-05-22,901,true,smartphone,it_IT,Eyeliner,89,0,1100,,
2020-05-22,902,false,smartphone,fr_FR,Gloss,59,0,644,,
2020-06-07,902,true,smartphone,fr_FR,Far,0,9,0,,
2020-05-22,904,true,smartphone,es_ES,eyeliner,43,0,504,,
2020-06-07,902,true,smartphone,fr_FR,Mas,0,11,0,,
2020-05-22,902,false,desktop,fr_FR,pinceaux,43,0,564,,
2020-05-22,903,true,smartphone,en_GB,Lipstick,48,0,585,,
2020-06-07,902,false,desktop,fr_FR,pincea,0,10,0,,
2020-05-22,902,true,smartphone,fr_FR,Blush,37,0,288,,
2020-05-22,308,true,smartphone,fr_FR,architecte,18,0,112,,
2020-05-22,904,true,smartphone,es_ES,Sombras,71,0,975,,
2020-06-07,114,true,smartphone,es_ES,Bl,0,5,0,,
2020-05-22,904,true,smartphone,es_ES,Brocha,11,0,126,,
2020-06-07,1101,true,smartphone,it_IT,Blemish   age defenser,0,3,0,,
2020-05-22,904,true,smartphone,es_ES,Spray fijador,5,0,15,,
2020-05-22,902,false,smartphone,fr_FR,Coffret,5,0,54,,
2020-05-22,903,true,smartphone,en_GB,Buttergloss,4,0,12,,
2020-05-22,902,true,smartphone,fr_FR,Faux cils,21,0,84,,
2020-05-22,308,true,smartphone,fr_FR,Anti chute,18,0,216,,
2020-05-22,902,true,smartphone,fr_FR,Lèvre,10,0,120,,
2020-05-22,903,true,desktop,en_GB,butter gloss,7,0,18,,
2020-06-07,902,false,smartphone,fr_FR,Contou,0,5,0,,
2020-05-22,904,true,smartphone,es_ES,Esponja,11,0,132,,
2020-05-22,904,false,desktop,es_ES,cejas,9,0,102,,
2020-05-22,903,false,smartphone,en_GB,Eyeliner,6,0,72,,
2020-05-22,904,true,smartphone,es_ES,Brush,6,0,63,,
2020-05-22,106,true,smartphone,es_ES,Afterglow,3,0,33,,
2020-05-22,901,false,smartphone,it_IT,cipria,8,0,96,,
2020-05-22,903,false,smartphone,en_GB,Born to glow,4,0,48,,
2020-05-22,903,true,smartphone,en_GB,Brush set,6,0,24,,
2020-05-22,904,true,smartphone,es_ES,Mixer,6,0,30,,
2020-05-22,904,true,smartphone,es_ES,Kit,6,0,18,,
2020-05-22,308,true,desktop,fr_FR,Aura,4,0,32,,
2020-05-22,904,true,smartphone,es_ES,Bare,6,0,66,,
2020-06-07,114,true,smartphone,es_ES,Vi,0,4,0,,
2020-06-07,902,true,smartphone,fr_FR,Masc,0,8,0,,
2020-05-22,902,true,smartphone,fr_FR,glitter,6,0,61,,
2020-05-22,106,true,smartphone,es_ES,Lovelight,5,0,218,,
2020-05-22,903,true,smartphone,en_GB,Lipstick set,4,0,28,,
2020-05-22,903,true,smartphone,en_GB,Eyeshadow primer,4,0,16,,
2020-05-22,904,true,smartphone,es_ES,Polvo,3,0,36,,
2020-06-07,902,true,smartphone,fr_FR,eglips lively liquid glitter shadow colors,0,3,0,,
2020-06-07,309,true,smartphone,ro_RO,Powerful strenght line reducing,0,2,0,,
2020-06-07,303,true,smartphone,de_DE,Massage,0,2,0,,
2020-06-07,2001,true,desktop,en_GB,Shine and Control,0,2,0,,
2020-06-07,308,true,smartphone,fr_FR,Perte de cheveux,0,2,0,,
2020-05-22,904,false,smartphone,es_ES,Mascara de pestañas,2,0,20,,
2020-05-22,303,true,desktop,de_DE,Uv50,2,0,10,,
2020-05-22,1801,false,desktop,de_DE,designer,1,0,4,,
2020-05-22,115,true,smartphone,de_DE,vegane,1,0,12,,
2020-05-22,109,true,smartphone,es_ES,Crema para peinar,1,0,3,,
2020-05-22,121,true,smartphone,fr_FR,Mac,1,0,50,,
2020-05-22,902,false,smartphone,fr_FR,kit,1,0,4,,
2020-05-22,901,true,smartphone,it_IT,Eyeliner white,1,0,7,,
2020-05-22,902,true,smartphone,fr_FR,huile,1,0,4,,
2020-05-22,903,true,smartphone,en_GB,powder puff lipstick,1,0,2,,
2020-05-22,902,true,desktop,fr_FR,fixateur,1,0,9,,
2020-05-22,903,true,desktop,en_GB,lips,1,0,12,,
2021-05-22,2401,false,tablet,es_ES,Broc,0,1,0,,1
2020-05-22,303,true,desktop,de_DE,Uv50 defense,1,0,5,,
2021-05-22,1701,false,smartphone,es_ES,Rozatrol,0,1,0,,1
2020-05-22,113,true,smartphone,fr_FR,Rouh masca,1,0,2,,
2021-05-22,2501,false,smartphone,en_GB,alco,0,4,0,,1
2020-05-22,302,true,smartphone,en_GB,Space cowboy,1,0,40,,
2020-05-22,902,true,desktop,fr_FR,recharges,1,0,3,,
2020-05-22,112,true,smartphone,en_GB,Hair,1,0,36,,
2020-05-22,106,true,smartphone,it_IT,ciproa trasparente,1,0,3,,
2020-05-22,903,true,desktop,en_GB,lid lingerie,1,0,3,,
2020-05-22,902,false,desktop,fr_FR,push up nyx lingerie,1,0,2,,
2020-05-22,113,true,smartphone,fr_FR,Rouge  masca,1,0,2,,
2020-05-22,114,true,desktop,de_DE,Tresor Midnight Rose Elixir D’Orient,1,0,4,,
2020-05-22,903,true,desktop,en_GB,bare primer,1,0,3,,
2020-05-22,801,true,smartphone,ar_AE,كريم واقي الشمس,1,0,9,,
2020-05-22,109,true,smartphone,es_ES,Exfoliante facial,1,0,16,,
2020-05-22,308,true,smartphone,fr_FR,Bain densité,1,0,5,,
2020-05-22,1801,true,smartphone,it_IT,Correttore,1,0,12,,
2020-05-22,904,true,smartphone,es_ES,filler instinct,1,0,2,,
2020-05-22,902,false,desktop,fr_FR,LIPPIE,1,0,3,,
2020-05-22,109,true,smartphone,fr_FR,Poreu,1,0,29,,
2020-05-22,903,true,smartphone,en_GB,Chestnut foundation,1,0,5,,
2020-05-22,303,true,smartphone,es_ES,Tratamiento piel madura,1,0,1,,
2020-05-22,1801,false,desktop,de_DE,lip,1,0,12,,
2020-05-22,114,true,smartphone,es_ES,waterproof,1,0,12,,
2020-05-22,120,false,smartphone,en_GB,armani beauty,1,0,12,,
2020-05-22,302,false,smartphone,en_GB,High coverage,1,0,25,,
2020-05-22,301,true,smartphone,en_GB,Serum,1,0,6,,
2020-05-22,109,true,desktop,es_ES,Crema facial piel normal,1,0,29,,
2020-05-22,115,false,smartphone,nl_BE,Matte lipstick,1,0,5,,
2020-05-22,303,true,smartphone,es_ES,Solares spray,1,0,6,,
2020-05-22,904,true,smartphone,es_ES,Foundation,1,0,9,,
2020-05-22,903,true,desktop,en_GB,born to glow fair,1,0,2,,
2020-05-22,308,true,smartphone,fr_FR,blond absolu,1,0,12,,
2020-05-22,904,false,smartphone,es_ES,correctores,1,0,2,,
2020-05-22,1801,true,smartphone,de_DE,Eau de ce,1,0,12,,
2020-05-22,901,false,smartphone,it_IT,Liner,1,0,12,,
2020-05-22,121,true,smartphone,fr_FR,Wired,1,0,11,,
2020-05-22,902,true,desktop,fr_FR,hot singles,1,0,4,,
2020-05-22,904,true,smartphone,es_ES,Tropic,1,0,2,,
2020-05-22,120,false,smartphone,en_GB,foundation,1,0,12,,
2020-05-22,109,true,desktop,es_ES,Facial cream,1,0,16,,
2020-05-22,903,false,smartphone,en_GB,Corrector,1,0,3,,
2020-05-22,902,false,smartphone,fr_FR,Cadeaux,1,0,5,,
2020-05-22,904,false,smartphone,es_ES,Spray fijador de maquillaje,1,0,3,,
2020-05-22,109,true,smartphone,nl_NL,Bodylotion,1,0,6,,
2020-05-22,113,true,smartphone,fr_FR,Retour,1,0,8,,
2020-05-22,121,true,smartphone,fr_FR,cowboy,1,0,5,,
2020-05-22,902,false,smartphone,fr_FR,Pinceau,42,0,526,,
2020-05-22,903,true,smartphone,en_GB,Eye brow,9,0,80,,
2020-05-22,902,true,smartphone,fr_FR,Sourcil,17,0,188,,
2020-05-22,904,true,smartphone,es_ES,Ojeras,9,0,27,,
2020-05-22,117,true,smartphone,en_GB,Night cream,16,0,164,,
2020-05-22,121,true,smartphone,fr_FR,Naked,8,0,415,,
2020-05-22,903,true,smartphone,en_GB,Can’t stop won’t stop foundation,2,0,8,,
2020-05-22,117,true,desktop,en_GB,wear,12,0,144,,
2020-05-22,903,true,smartphone,en_GB,Vivid brights,10,0,20,,
2020-05-22,902,true,smartphone,fr_FR,pinceau,8,0,124,,
2020-05-22,113,true,smartphone,fr_FR,Rouge masc,8,0,16,,
2020-05-22,902,false,smartphone,fr_FR,lip_liner,4,0,16,,
2020-05-22,904,true,smartphone,es_ES,Suede,7,0,49,,
2020-05-22,904,false,smartphone,es_ES,Worth the hype,2,0,6,,
2020-05-22,109,true,smartphone,de_DE,Peeling,3,0,87,,
2020-05-22,109,true,smartphone,fr_FR,Vitamine C,2,0,36,,
2020-05-22,903,true,smartphone,en_GB,Soft matte,2,0,14,,
2020-05-22,902,true,smartphone,fr_FR,Butter,3,0,18,,
2020-05-22,902,true,smartphone,fr_FR,Gel,2,0,20,,
2020-05-22,901,false,smartphone,it_IT,correttore,6,0,42,,
2020-05-22,904,true,smartphone,es_ES,Honey,4,0,28,,
2020-05-22,303,true,smartphone,de_DE,Aqua,3,0,15,,
2020-05-22,2001,true,smartphone,en_GB,Genesis,6,0,36,,
2020-05-22,903,true,smartphone,en_GB,Sandstorm,5,0,10,,
2020-05-22,109,true,smartphone,es_ES,Acne,3,0,54,,
2020-05-22,903,true,smartphone,en_GB,Eye shadow,5,0,51,,
2020-05-22,113,true,smartphone,fr_FR,Rouge couture,3,0,21,,
2020-07-17,904,false,desktop,es_ES,Som,0,4,0,,
2020-07-17,902,false,smartphone,fr_FR,Colle a faux cils,0,3,0,,
2020-05-22,904,true,smartphone,es_ES,Blush,5,0,40,,
2020-05-22,904,false,smartphone,es_ES,Corrector,4,0,44,,
2020-07-17,904,false,smartphone,es_ES,delineado,0,3,0,,
2020-05-22,901,false,smartphone,it_IT,matita,3,0,36,,
2020-05-22,801,true,smartphone,en_AE,Blemish,3,0,15,,
2020-07-17,308,false,smartphone,fr_FR,Kerastase chrveux abîmé,0,2,0,,
2020-07-17,902,false,smartphone,fr_FR,Pou,0,35,0,,
2020-07-17,902,false,smartphone,fr_FR,Ant,0,17,0,,
2020-07-17,902,false,smartphone,fr_FR,Anti cer,0,7,0,,
2020-07-17,902,false,smartphone,fr_FR,Fixate,0,6,0,,
2020-07-17,902,false,smartphone,fr_FR,Eyeli,0,8,0,,
2020-05-22,903,true,smartphone,en_GB,Honey,1,0,10,,
2020-05-22,120,false,smartphone,en_GB,623,1,0,8,,
2020-05-22,113,true,smartphone,fr_FR,Rouge et masca,1,0,2,,
2020-05-22,109,true,desktop,es_ES,Crema de noche,1,0,8,,
2020-05-22,1801,true,smartphone,it_IT,Maestro signature blender brush,1,0,4,,
2020-05-22,903,true,desktop,en_GB,lip liner,1,0,7,,
2021-05-22,2401,false,smartphone,es_ES,Cosmetiquera,0,5,0,,1
2020-05-22,2001,true,smartphone,en_GB,Spring,1,0,4,,
2020-05-22,903,true,smartphone,en_GB,Colour correct,1,0,2,,
2020-05-22,1701,true,desktop,es_ES,blemish,1,0,3,,
2020-05-22,1701,true,desktop,es_ES,Blemish,1,0,3,,
2020-05-22,903,true,smartphone,en_GB,Nyx buttergloss,1,0,3,,
2020-05-22,308,true,smartphone,fr_FR,Cheveux épais,1,0,7,,
2020-05-22,903,true,smartphone,en_GB,Soft matte lip cream,1,0,4,,
2020-05-22,114,true,smartphone,de_DE,feuchtigkeitscreme,1,0,12,,
2020-05-22,903,true,smartphone,en_GB,NYX soft matte,1,0,7,,
2020-05-22,903,true,desktop,en_GB,Tinted,1,0,5,,
2020-05-22,308,true,smartphone,fr_FR,Shampoing anti chute,1,0,3,,
2020-05-22,904,false,smartphone,es_ES,Paleta de sombras de ojos ultimate shadow,1,0,2,,
2020-05-22,308,true,desktop,fr_FR,lissage,1,0,6,,
2020-05-22,114,true,desktop,es_ES,base,1,0,12,,
2020-05-22,902,true,smartphone,fr_FR,best yeux,1,0,10,,
2020-05-22,109,true,desktop,es_ES,Crema facial,1,0,29,,
2020-05-22,1801,true,smartphone,es_ES,Luminosa,1,0,12,,
2020-05-22,903,true,smartphone,en_GB,Cannabis,1,0,5,,
2020-05-22,121,true,smartphone,fr_FR,Anticerne,1,0,6,,
2020-05-22,904,false,smartphone,es_ES,off,1,0,7,,
2020-05-22,112,false,desktop,en_GB,daily defense,1,0,4,,
2020-05-22,109,true,smartphone,nl_NL,Body,1,0,30,,
2020-05-22,901,true,smartphone,it_IT,Lip slip tease,1,0,2,,
2020-04-29,903,true,desktop,en_GB,pinched,0,1,0,,
2020-05-22,901,true,smartphone,it_IT,Pennelli per illuminante,1,0,2,,
2020-05-22,106,true,smartphone,es_ES,Paleta rostro,1,0,6,,
2020-05-22,1801,true,smartphone,it_IT,luminous silk,1,0,6,,
2020-05-22,904,true,smartphone,es_ES,eyeliner epic,1,0,3,,
2020-05-22,1801,true,smartphone,es_ES,Cushio,1,0,7,,
2020-05-22,309,false,smartphone,cs_CZ,olej na vlasy,1,0,15,,
2020-05-22,901,true,smartphone,it_IT,White eyeliner,1,0,7,,
2020-05-22,903,true,desktop,en_GB,balm,1,0,2,,
2020-05-22,114,true,desktop,es_ES,le vie,1,0,5,,
2020-05-22,106,true,smartphone,es_ES,After gow,1,0,2,,
2020-05-22,901,false,smartphone,it_IT,Gel,1,0,7,,
2020-05-22,903,true,smartphone,en_GB,Cant stop,1,0,7,,
2020-05-22,109,true,smartphone,es_ES,age defender,1,0,6,,
2020-05-22,2001,false,desktop,en_GB,genesis,1,0,6,,
2020-05-22,903,true,smartphone,en_GB,Nyx can’t stop won’t stop,1,0,7,,
2020-05-22,902,false,tablet,fr_FR,Base à paupières,1,0,4,,
2020-05-22,901,false,smartphone,it_IT,Mochi,1,0,10,,
2020-05-22,904,true,smartphone,es_ES,Pro,1,0,12,,
2020-05-22,121,true,smartphone,fr_FR,honey,1,0,15,,
2020-05-22,112,true,desktop,en_GB,hydrating moisture emulsion,1,0,28,,
2020-05-22,303,true,smartphone,es_ES,Serum piel grasa,1,0,4,,
2020-05-22,903,true,smartphone,en_GB,black,1,0,12,,
2020-05-22,115,true,smartphone,en_DK,Liquid eyeshadow,1,0,3,,
2020-05-22,302,false,smartphone,en_GB,Scar,1,0,39,,
2020-05-22,902,true,smartphone,fr_FR,liner rouge,1,0,3,,
2020-05-22,904,false,smartphone,es_ES,Spray fijador,1,0,3,,
2020-05-22,904,true,smartphone,es_ES,Prebase de agua,1,0,2,,
2020-05-22,904,true,smartphone,es_ES,Paletas y sombras,1,0,12,,
2020-05-22,904,false,smartphone,es_ES,prebases de ojos,1,0,7,,
2020-05-22,115,true,smartphone,de_DE,Glitter goals,1,0,5,,
2020-05-22,1102,true,smartphone,fr_FR,Contour des yeux,1,0,4,,
2020-05-22,902,true,smartphone,fr_FR,Makeup setting spray,1,0,2,,
2020-05-22,902,false,smartphone,fr_FR,Brow,1,0,6,,
2020-05-22,2001,false,desktop,en_GB,volumifique,1,0,2,,
2020-06-05,114,true,desktop,es_ES,Metallique,1,0,5,,
2020-05-22,903,true,smartphone,en_GB,Lipgloss,44,0,546,,
2020-05-22,308,true,smartphone,fr_FR,Discipline,43,0,435,,
2020-05-22,904,false,desktop,es_ES,paleta de sombras ultimate,2,0,6,,
2020-05-22,113,true,smartphone,fr_FR,Offre exclue,16,0,128,,
2020-05-22,903,true,smartphone,en_GB,Bare with me,18,0,180,,
2020-05-22,302,true,smartphone,en_GB,Primer,15,0,699,,
2020-05-22,902,true,smartphone,fr_FR,Contouring,18,0,217,,
2020-05-22,121,true,smartphone,fr_FR,Honey,5,0,75,,
2020-06-07,120,true,smartphone,en_GB,You,0,2,0,,
2020-05-22,901,true,smartphone,it_IT,lingerie,2,0,18,,
2020-06-07,904,true,desktop,es_ES,cram pro,0,2,0,,
2020-06-07,309,true,smartphone,ro_RO,Powwrful wrinkle reducing eye cream,0,2,0,,
2020-06-07,903,true,smartphone,en_GB,gift card,0,2,0,,
2020-05-22,308,true,smartphone,fr_FR,thérapiste,3,0,18,,
2020-05-22,903,true,smartphone,en_GB,Blusher,13,0,104,,
2020-05-22,902,false,smartphone,fr_FR,Blush,10,0,80,,
2020-05-22,308,true,smartphone,fr_FR,nectar,2,0,4,,
2020-05-22,901,true,smartphone,it_IT,spray,4,0,28,,
2020-05-22,309,true,smartphone,pl_PL,Midnight,2,0,36,,
2020-05-22,902,true,smartphone,fr_FR,accessoires,2,0,24,,
2020-06-07,1101,true,smartphone,it_IT,Lux,0,2,0,,
2020-05-22,903,true,smartphone,en_GB,lip_liner,6,0,42,,
2020-05-22,1401,true,smartphone,en_SA,hand,9,0,45,,
2020-05-22,902,true,smartphone,fr_FR,Crayon a lèvres,2,0,8,,
2020-05-22,902,false,smartphone,fr_FR,cant stop wont stop,6,0,66,,
2020-05-22,903,true,desktop,en_GB,concealer,5,0,45,,
2020-05-22,106,true,smartphone,de_DE,Bronzer,4,0,36,,
2020-05-22,112,true,smartphone,en_GB,Deodorant,3,0,22,,
2020-05-22,122,false,smartphone,en_US,Si,2,0,24,,
2020-05-22,904,true,smartphone,es_ES,Mini,2,0,6,,
2020-06-07,114,true,desktop,de_DE,so,0,2,0,,
2020-06-07,109,true,smartphone,de_DE,Seife für das beste Gesicht,0,2,0,,
2020-06-07,1103,false,desktop,de_DE,Zornesfalte,0,2,0,,
2020-06-07,308,false,desktop,fr_FR,DERNIER COMMANDE,0,2,0,,
2020-06-07,116,true,smartphone,fr_FR,Ea,0,2,0,,
2020-05-21,1801,true,smartphone,fr_FR,Par,0,2,0,,
2020-05-21,902,true,smartphone,fr_FR,Lyner,0,2,0,,
2020-05-21,902,true,desktop,fr_FR,Far,0,2,0,,
2020-05-21,801,true,smartphone,ar_AE,Night,0,2,0,,
2020-05-21,901,true,smartphone,it_IT,Crayon sourcils,0,1,0,,
2020-05-21,902,true,smartphone,fr_FR,Conceler,0,1,0,,
2020-05-21,303,true,smartphone,de_DE,Altersakne,0,1,0,,
2020-05-21,901,true,smartphone,it_IT,Sourcils,0,1,0,,
2020-05-21,1102,true,desktop,fr_FR,Offre découverte,0,1,0,,
2020-05-21,902,false,smartphone,fr_FR,Pinceaux highilither,0,1,0,,
2020-05-21,112,true,smartphone,en_GB,Tinea,0,1,0,,
2020-05-21,112,true,smartphone,en_GB,Yeast,0,1,0,,
2020-05-21,902,true,desktop,fr_FR,Cor,0,1,0,,
2020-05-21,903,false,smartphone,en_GB,nyx three step pallet,0,1,0,,
2020-05-21,1102,true,desktop,fr_FR,Trousse,0,1,0,,
2020-05-21,904,true,smartphone,es_ES,Tricolor,0,1,0,,
2020-05-21,904,false,smartphone,es_ES,Piel seca,0,1,0,,
2020-05-21,114,true,smartphone,es_ES,Pack,0,1,0,,
2020-05-21,115,false,smartphone,de_DE,Bare witn me,0,1,0,,
2020-05-21,902,true,smartphone,fr_FR,Verni6,0,1,0,,
2021-05-22,2801,false,smartphone,pl_PL,Krem cc,0,1,0,,1
2023-03-04,4101,false,smartphone,it_IT,Gomme,0,1,0,,1
2021-05-22,903,false,smartphone,en_GB,Intense butter gloss,0,1,0,,1
2021-05-22,2701,false,smartphone,en_GB,Decros,0,1,0,,1
2021-05-22,2001,false,tablet,en_GB,Kerastase volumising spray,0,2,0,,1
2020-06-06,904,true,smartphone,es_ES,Regalo,12,0,138,,
2023-03-04,3701,false,desktop,fr_FR,tropique,0,2,0,,1
2023-03-04,3202,false,smartphone,es_ES,Papaya,0,2,0,,1
2023-03-04,3204,false,desktop,de_DE,Gesi,0,2,0,,1
2021-05-22,122,false,smartphone,en_US,Été tint,0,1,0,,1
2020-06-06,901,true,smartphone,it_IT,Illuminanti,8,0,108,,
2021-05-22,2401,false,smartphone,es_ES,Face and body,0,3,0,,1
2020-06-06,902,true,smartphone,fr_FR,lèvres,7,0,84,,
2021-05-22,2704,true,smartphone,en_GB,Vita,0,3,0,,1
2021-05-22,117,false,smartphone,en_GB,Baume,0,1,0,,1
2021-05-22,2501,false,smartphone,en_GB,Modmi,0,2,0,,1
2021-05-22,2501,false,smartphone,en_GB,Khiel,0,7,0,,1
2020-06-06,114,true,smartphone,es_ES,La come shine lover,5,0,60,,
2020-06-06,116,true,smartphone,fr_FR,Serum,5,0,52,,
2020-06-06,904,true,smartphone,es_ES,fijadores,5,0,40,,
2020-06-06,114,true,smartphone,es_ES,brochas,5,0,60,,
2020-06-06,114,true,desktop,de_DE,mascara waterproof,5,0,30,,
2021-05-22,2703,false,tablet,en_GB,Effac,0,4,0,,1
2020-06-06,109,true,smartphone,it_IT,Olio secco corpo,5,0,35,,
2020-06-06,902,false,smartphone,fr_FR,trousse,4,0,28,,
2020-06-06,109,true,smartphone,de_DE,Sehr trockene Haut,4,0,40,,
2020-06-06,114,false,tablet,it_IT,Struccante,4,0,47,,
2021-05-22,3001,false,smartphone,en_GB,Amen,0,1,0,,1
2020-06-06,308,true,desktop,fr_FR,Shampoing cheveux colorés,4,0,4,,
2021-05-22,2401,false,smartphone,es_ES,Neceser,0,5,0,,1
2020-06-06,901,true,smartphone,it_IT,Lipgloss,4,0,47,,
2021-05-22,903,false,smartphone,en_GB,Green lipstick,0,1,0,,1
2021-05-22,2701,false,smartphone,en_GB,Hair lost,0,1,0,,1
2020-06-06,1401,true,tablet,en_SA,hand,3,0,15,,
2020-06-06,901,false,smartphone,it_IT,glitter goals,3,0,12,,
2020-06-06,303,false,desktop,es_ES,lait corporel,3,0,32,,
2021-05-22,901,false,smartphone,it_IT,Vigevano,0,1,0,,1
2020-06-06,904,true,smartphone,es_ES,Maletín de maquillaje,3,0,33,,
2020-06-06,309,true,desktop,pl_PL,Cranberry Seed Masque,3,0,24,,
2020-06-06,109,true,smartphone,fr_FR,Spf,3,0,51,,
2021-05-22,122,false,smartphone,en_US,Nail,0,1,0,,1
2021-05-22,115,false,smartphone,de_DE,Milky gloss,0,1,0,,1
2021-05-22,901,true,smartphone,it_IT,Piegaciglia,0,1,0,,1
2023-03-04,2501,false,smartphone,en_GB,Moringa tr,0,3,0,,1
2020-09-13,1102,false,desktop,fr_FR,uv,2,0,12,2,
2020-06-06,109,true,smartphone,it_IT,limine,3,0,21,,
2023-03-04,5702,false,smartphone,fr_FR,Vergetures,0,1,0,,1
2020-06-06,902,false,smartphone,fr_FR,crayon yeux,3,0,30,,
2020-06-06,114,true,smartphone,es_ES,Cepillo,3,0,27,,
2020-06-06,308,true,desktop,fr_FR,Couleur,3,0,32,,
2020-06-06,304,true,smartphone,en_GB,2,2,0,16,,
